id,timestamp,metric_a,metric_b,category,label_rare_event,rolling_mean_metric_a,ratio_a_b,anomaly_flag
2364,2026-01-01T09:50:45,86.8288,39.0104,aviation,False,90.3784,2.225786,False
2365,2026-01-01T09:51:00,115.6067,54.2506,humanitarian,False,96.4067,2.130976,False
2366,2026-01-01T09:51:15,85.5032,51.5682,scientific,False,97.4035,1.658061,False
2367,2026-01-01T09:51:30,105.148,60.332,scientific,False,97.9447,1.742823,False
2368,2026-01-01T09:51:45,100.8539,43.0987,humanitarian,False,98.7881,2.340068,False
2369,2026-01-01T09:52:00,104.0873,46.911,scientific,False,102.2398,2.218825,False
2370,2026-01-01T09:52:15,87.6118,55.7825,humanitarian,False,96.6408,1.570597,False
2371,2026-01-01T09:52:30,101.815,44.9293,humanitarian,False,99.9032,2.266116,False
2372,2026-01-01T09:52:45,85.6144,31.8762,aviation,False,95.9965,2.685841,False
2373,2026-01-01T09:53:00,118.4417,63.0637,humanitarian,False,99.514,1.878128,False
2374,2026-01-01T09:53:15,116.5826,50.9251,supply_chain,False,102.0131,2.289295,False
2375,2026-01-01T09:53:30,91.3414,42.5291,aviation,False,102.759,2.147739,False
2376,2026-01-01T09:53:45,93.682,54.3765,supply_chain,False,101.1324,1.72284,False
2377,2026-01-01T09:54:00,95.0483,49.8684,aviation,False,103.0192,1.905983,False
2378,2026-01-01T09:54:15,114.0329,52.3868,humanitarian,False,102.1374,2.176749,False
2379,2026-01-01T09:54:30,95.8429,57.8132,supply_chain,False,97.9895,1.657803,False
2380,2026-01-01T09:54:45,92.8362,49.551,humanitarian,False,98.2885,1.873548,False
2381,2026-01-01T09:55:00,110.2134,48.5638,aviation,False,101.5947,2.269456,False
2382,2026-01-01T09:55:15,90.1349,47.3096,scientific,False,100.6121,1.905214,False
2383,2026-01-01T09:55:30,103.0753,61.0107,supply_chain,False,98.4205,1.689463,False
2384,2026-01-01T09:55:45,91.7342,53.5143,scientific,False,97.5988,1.7142,False
2385,2026-01-01T09:56:00,90.8169,50.1486,scientific,False,97.1949,1.810956,False
2386,2026-01-01T09:56:15,135.8685,43.6585,supply_chain,True,102.326,3.112074,True
2387,2026-01-01T09:56:30,97.9897,34.3831,humanitarian,False,103.8969,2.849938,False
2388,2026-01-01T09:56:45,97.7359,52.785,supply_chain,False,102.829,1.851585,False
2389,2026-01-01T09:57:00,101.5094,50.9962,scientific,False,104.7841,1.990529,False
2390,2026-01-01T09:57:15,140.2584,52.8258,humanitarian,False,114.6724,2.655112,False
2391,2026-01-01T09:57:30,87.3585,35.8565,supply_chain,False,104.9704,2.436337,False
2392,2026-01-01T09:57:45,84.9527,45.3784,aviation,False,102.363,1.872096,False
2393,2026-01-01T09:58:00,102.6973,50.4197,scientific,False,103.3553,2.036849,False
2394,2026-01-01T09:58:15,109.356,41.6058,humanitarian,False,104.9246,2.628384,False
2395,2026-01-01T09:58:30,101.0881,46.3739,scientific,False,97.0905,2.179849,False
2396,2026-01-01T09:58:45,76.6355,53.8236,scientific,False,94.9459,1.423827,False
2397,2026-01-01T09:59:00,94.0623,44.7655,scientific,False,96.7678,2.101223,False
2398,2026-01-01T09:59:15,95.7312,56.8406,supply_chain,False,95.3746,1.684205,False
2399,2026-01-01T09:59:30,117.3315,57.9209,aviation,False,96.9697,2.02572,False
2400,2026-01-01T09:59:45,109.2255,56.5876,humanitarian,False,98.5972,1.930202,False
2401,2026-01-01T10:00:00,97.6556,51.5668,supply_chain,False,102.8012,1.893769,False
2402,2026-01-01T10:00:15,84.2775,60.2117,supply_chain,False,100.8443,1.399686,False
2403,2026-01-01T10:00:30,74.9563,34.1137,supply_chain,False,96.6893,2.197249,False
2404,2026-01-01T10:00:45,130.5575,48.7,scientific,False,99.3345,2.680852,True
2405,2026-01-01T10:01:00,111.3903,44.8442,scientific,False,99.7674,2.48394,False
2406,2026-01-01T10:01:15,98.4174,52.1586,scientific,False,99.9198,1.886887,False
2407,2026-01-01T10:01:30,103.8769,46.4618,scientific,False,103.8397,2.235749,False
2408,2026-01-01T10:01:45,90.5301,70.5205,humanitarian,False,106.9544,1.283742,False
2409,2026-01-01T10:02:00,91.6321,50.9589,humanitarian,False,99.1694,1.798157,False
2410,2026-01-01T10:02:15,95.909,56.2261,aviation,False,96.0731,1.705774,False
2411,2026-01-01T10:02:30,89.9374,51.601,aviation,False,94.3771,1.742939,False
2412,2026-01-01T10:02:45,112.1073,52.2423,aviation,False,96.0232,2.14591,False
2413,2026-01-01T10:03:00,107.7676,51.3432,humanitarian,False,99.4707,2.098965,False
2414,2026-01-01T10:03:15,122.7105,46.3723,humanitarian,False,105.6864,2.646203,False
2415,2026-01-01T10:03:30,69.444,57.4136,aviation,False,100.3934,1.209539,False
2416,2026-01-01T10:03:45,86.1607,51.2558,supply_chain,False,99.638,1.680994,False
2417,2026-01-01T10:04:00,65.3812,59.7664,scientific,False,90.2928,1.093946,False
2418,2026-01-01T10:04:15,117.7343,44.8153,supply_chain,False,92.2861,2.627101,False
2419,2026-01-01T10:04:30,94.2835,43.6331,humanitarian,False,86.6007,2.160825,False
2420,2026-01-01T10:04:45,99.998,58.3014,scientific,False,92.7115,1.71519,False
2421,2026-01-01T10:05:00,116.6601,55.3,humanitarian,False,98.8114,2.109586,False
2422,2026-01-01T10:05:15,78.2,61.4864,humanitarian,False,101.3752,1.271826,False
2423,2026-01-01T10:05:30,77.2327,47.9537,scientific,False,93.2749,1.610568,False
2424,2026-01-01T10:05:45,84.4651,51.6681,supply_chain,False,91.3112,1.634763,False
2425,2026-01-01T10:06:00,67.8607,54.2539,supply_chain,False,84.8837,1.250799,False
2426,2026-01-01T10:06:15,107.0149,52.3228,humanitarian,False,82.9547,2.045282,False
2427,2026-01-01T10:06:30,87.3109,46.2617,scientific,False,84.7769,1.887326,False
2428,2026-01-01T10:06:45,127.3464,55.0998,aviation,False,94.7996,2.311195,True
2429,2026-01-01T10:07:00,75.2388,53.1435,aviation,False,92.9543,1.415767,False
2430,2026-01-01T10:07:15,110.26,53.2203,aviation,False,101.4342,2.071766,False
2431,2026-01-01T10:07:30,96.5991,53.1348,supply_chain,False,99.351,1.818001,False
2432,2026-01-01T10:07:45,89.0673,35.1114,aviation,False,99.7023,2.536706,False
2433,2026-01-01T10:08:00,94.5839,40.8015,supply_chain,False,93.1498,2.318148,False
2434,2026-01-01T10:08:15,120.8515,62.8405,humanitarian,False,102.2724,1.923147,False
2435,2026-01-01T10:08:30,95.931,56.5538,aviation,False,99.4066,1.696279,False
2436,2026-01-01T10:08:45,107.18,39.4916,aviation,False,101.5227,2.713995,False
2437,2026-01-01T10:09:00,120.4112,50.0024,aviation,False,107.7915,2.408108,False
2438,2026-01-01T10:09:15,100.1232,53.7411,supply_chain,False,108.8994,1.863066,False
2439,2026-01-01T10:09:30,73.525,61.5748,supply_chain,False,99.4341,1.194076,False
2440,2026-01-01T10:09:45,127.6269,48.3917,scientific,False,105.7733,2.637372,False
2441,2026-01-01T10:10:00,109.8757,39.108,aviation,False,106.3124,2.809545,False
2442,2026-01-01T10:10:15,80.5669,54.6912,humanitarian,False,98.3435,1.473124,False
2443,2026-01-01T10:10:30,111.7839,61.565,supply_chain,False,100.6757,1.815705,False
2444,2026-01-01T10:10:45,87.6928,50.8097,supply_chain,False,103.5092,1.725907,False
2445,2026-01-01T10:11:00,91.9097,54.7515,aviation,False,96.3658,1.67867,False
2446,2026-01-01T10:11:15,73.212,53.2913,scientific,False,89.0331,1.373808,False
2447,2026-01-01T10:11:30,126.5037,52.7469,supply_chain,True,98.2204,2.398315,False
2448,2026-01-01T10:11:45,131.5311,54.6155,supply_chain,False,102.1699,2.408311,False
2449,2026-01-01T10:12:00,150.1961,44.0347,humanitarian,True,114.6705,3.410858,True
2450,2026-01-01T10:12:15,86.3394,60.1839,aviation,False,113.5565,1.434593,False
2451,2026-01-01T10:12:30,103.9263,54.0778,scientific,False,119.6993,1.921792,False
2452,2026-01-01T10:12:45,71.2836,53.9855,scientific,False,108.6553,1.320421,False
2453,2026-01-01T10:13:00,104.9991,48.6092,supply_chain,False,103.3489,2.160066,False
2454,2026-01-01T10:13:15,87.9029,56.3295,scientific,False,90.8903,1.560513,False
2455,2026-01-01T10:13:30,109.1232,55.1439,scientific,False,95.447,1.978881,False
2456,2026-01-01T10:13:45,75.6534,42.3765,aviation,False,89.7924,1.785268,False
2457,2026-01-01T10:14:00,105.2826,46.2245,aviation,False,96.5922,2.277636,False
2458,2026-01-01T10:14:15,77.3773,50.0429,humanitarian,False,91.0679,1.546219,False
2459,2026-01-01T10:14:30,127.0874,48.2973,humanitarian,False,98.9048,2.631356,False
2460,2026-01-01T10:14:45,124.3917,60.1474,supply_chain,False,101.9585,2.068114,False
2461,2026-01-01T10:15:00,100.5719,41.6547,scientific,False,106.9422,2.414419,False
2462,2026-01-01T10:15:15,121.8581,60.2093,scientific,False,110.2573,2.023908,False
2463,2026-01-01T10:15:30,77.4537,40.4857,scientific,False,110.2726,1.913113,False
2464,2026-01-01T10:15:45,112.7807,55.4723,humanitarian,False,107.4112,2.033099,False
2465,2026-01-01T10:16:00,105.8318,58.7631,humanitarian,False,103.6992,1.800991,False
2466,2026-01-01T10:16:15,102.693,54.5358,humanitarian,False,104.1235,1.883038,False
2467,2026-01-01T10:16:30,102.8496,50.912,aviation,False,100.3218,2.020145,False
2468,2026-01-01T10:16:45,107.8675,63.9633,scientific,False,106.4045,1.686397,False
2469,2026-01-01T10:17:00,102.9673,39.7522,scientific,False,104.4418,2.590229,False
2470,2026-01-01T10:17:15,109.5972,61.8905,supply_chain,False,105.1949,1.770824,False
2471,2026-01-01T10:17:30,103.7575,55.0742,scientific,False,105.4078,1.883958,False
2472,2026-01-01T10:17:45,80.0449,63.4593,aviation,False,100.8469,1.261358,False
2473,2026-01-01T10:18:00,80.509,54.2008,aviation,False,95.3752,1.485384,False
2474,2026-01-01T10:18:15,112.6231,56.9204,supply_chain,False,97.3063,1.978607,False
2475,2026-01-01T10:18:30,102.4774,60.7711,humanitarian,False,95.8824,1.686285,False
2476,2026-01-01T10:18:45,105.3782,44.0341,supply_chain,False,96.2065,2.393104,False
2477,2026-01-01T10:19:00,98.3715,47.1272,scientific,False,99.8718,2.087361,False
2478,2026-01-01T10:19:15,117.505,54.7405,scientific,False,107.271,2.146583,False
2479,2026-01-01T10:19:30,95.8705,51.6167,aviation,False,103.9205,1.857354,False
2480,2026-01-01T10:19:45,69.3984,40.6537,aviation,False,97.3047,1.707062,False
2481,2026-01-01T10:20:00,115.3698,51.6855,aviation,False,99.303,2.23215,False
2482,2026-01-01T10:20:15,112.099,57.7295,aviation,False,102.0485,1.941798,False
2483,2026-01-01T10:20:30,100.5268,53.1002,aviation,False,98.6529,1.893153,False
2484,2026-01-01T10:20:45,96.7446,52.5258,aviation,False,98.8277,1.841849,False
2485,2026-01-01T10:21:00,113.0219,44.0698,aviation,False,107.5524,2.564611,False
2486,2026-01-01T10:21:15,113.9499,55.701,scientific,False,107.2684,2.045742,False
2487,2026-01-01T10:21:30,88.4071,52.8378,humanitarian,False,102.5301,1.673179,False
2488,2026-01-01T10:21:45,105.0164,50.3627,humanitarian,False,103.428,2.085202,False
2489,2026-01-01T10:22:00,70.9232,46.6168,aviation,False,98.2637,1.521409,False
2490,2026-01-01T10:22:15,95.3557,49.152,humanitarian,False,94.7305,1.940017,False
2491,2026-01-01T10:22:30,85.6922,53.6073,supply_chain,False,89.0789,1.598517,False
2492,2026-01-01T10:22:45,115.2993,57.471,scientific,False,94.4574,2.006217,False
2493,2026-01-01T10:23:00,105.5708,58.0373,humanitarian,False,94.5682,1.819016,False
2494,2026-01-01T10:23:15,101.7856,50.6212,aviation,False,100.7407,2.010731,False
2495,2026-01-01T10:23:30,102.5948,49.9211,aviation,False,102.1885,2.055139,False
2496,2026-01-01T10:23:45,106.9212,51.9281,aviation,False,106.4343,2.059024,False
2497,2026-01-01T10:24:00,92.0117,59.9955,scientific,False,101.7768,1.533643,False
2498,2026-01-01T10:24:15,110.3615,55.8637,aviation,False,102.735,1.975549,False
2499,2026-01-01T10:24:30,131.4115,58.7195,scientific,False,108.6601,2.237953,False
2500,2026-01-01T10:24:45,123.7487,40.5075,scientific,False,112.8909,3.054958,True
2501,2026-01-01T10:25:00,124.3626,44.9898,humanitarian,False,124.3626,2.76424,False
2502,2026-01-01T10:25:15,88.3315,48.9403,aviation,False,106.347,1.804883,False
2503,2026-01-01T10:25:30,130.3826,55.7188,supply_chain,False,114.3589,2.340011,False
2504,2026-01-01T10:25:45,98.1172,55.3032,humanitarian,False,110.2985,1.774169,False
2505,2026-01-01T10:26:00,93.5592,59.5528,humanitarian,False,106.9506,1.571029,False
2506,2026-01-01T10:26:15,110.7044,51.3088,supply_chain,False,104.219,2.15761,False
2507,2026-01-01T10:26:30,102.9774,49.5174,scientific,False,107.1482,2.07962,False
2508,2026-01-01T10:26:45,97.4179,57.7561,aviation,False,100.5552,1.686712,False
2509,2026-01-01T10:27:00,127.4063,55.7574,aviation,False,106.413,2.285011,False
2510,2026-01-01T10:27:15,109.6195,44.0139,humanitarian,False,109.6251,2.490565,False
2511,2026-01-01T10:27:30,84.004,58.0795,scientific,False,104.285,1.446362,False
2512,2026-01-01T10:27:45,124.9622,52.653,scientific,False,108.682,2.373316,False
2513,2026-01-01T10:28:00,128.9413,41.852,humanitarian,False,114.9867,3.080887,True
2514,2026-01-01T10:28:15,100.6239,42.7022,supply_chain,False,109.6302,2.35641,False
2515,2026-01-01T10:28:30,117.4216,39.5594,aviation,False,111.1906,2.968235,False
2516,2026-01-01T10:28:45,106.7196,40.4971,scientific,False,115.7337,2.635241,False
2517,2026-01-01T10:29:00,122.2909,35.353,scientific,False,115.1995,3.459138,True
2518,2026-01-01T10:29:15,107.6762,56.6854,humanitarian,False,110.9464,1.89954,False
2519,2026-01-01T10:29:30,101.7736,51.0313,scientific,False,111.1764,1.994337,False
2520,2026-01-01T10:29:45,109.7723,53.1061,scientific,False,109.6465,2.067037,False
2521,2026-01-01T10:30:00,96.2037,49.0304,scientific,False,107.5433,1.962123,False
2522,2026-01-01T10:30:15,85.8554,38.2391,aviation,False,100.2562,2.245225,False
2523,2026-01-01T10:30:30,113.8104,57.3016,scientific,False,101.4831,1.986164,False
2524,2026-01-01T10:30:45,139.7938,42.9133,aviation,True,109.0871,3.257587,True
2525,2026-01-01T10:31:00,116.7668,48.0533,humanitarian,False,110.486,2.429943,False
2526,2026-01-01T10:31:15,83.4207,55.7204,scientific,False,107.9294,1.49713,False
2527,2026-01-01T10:31:30,115.4728,47.5063,scientific,False,113.8529,2.430684,False
2528,2026-01-01T10:31:45,98.9496,59.3337,humanitarian,False,110.8807,1.66768,False
2529,2026-01-01T10:32:00,112.5563,58.8497,aviation,False,105.4332,1.912606,False
2530,2026-01-01T10:32:15,94.5993,45.7844,supply_chain,False,100.9997,2.066191,False
2531,2026-01-01T10:32:30,96.15,48.873,aviation,False,103.5456,1.967344,False
2532,2026-01-01T10:32:45,144.4663,42.5741,aviation,False,109.3443,3.393291,True
2533,2026-01-01T10:33:00,87.1219,35.7798,aviation,False,106.9788,2.434947,False
2534,2026-01-01T10:33:15,88.7712,45.6156,supply_chain,False,102.2217,1.946071,False
2535,2026-01-01T10:33:30,104.5631,52.0966,scientific,False,104.2145,2.0071,False
2536,2026-01-01T10:33:45,110.8162,39.3709,supply_chain,False,107.1477,2.814673,False
2537,2026-01-01T10:34:00,105.9258,46.8733,scientific,False,99.4396,2.259832,False
2538,2026-01-01T10:34:15,92.1809,57.0529,supply_chain,False,100.4514,1.615709,False
2539,2026-01-01T10:34:30,111.7094,47.6393,scientific,False,105.0391,2.3449,False
2540,2026-01-01T10:34:45,133.2704,55.1081,aviation,False,110.7805,2.418345,False
2541,2026-01-01T10:35:00,108.121,53.4137,scientific,False,110.2415,2.024219,False
2542,2026-01-01T10:35:15,113.6081,47.1233,humanitarian,False,111.778,2.410869,False
2543,2026-01-01T10:35:30,61.472,69.0331,aviation,False,105.6362,0.890471,False
2544,2026-01-01T10:35:45,145.2361,43.5829,supply_chain,False,112.3415,3.33241,True
2545,2026-01-01T10:36:00,92.6011,49.0141,aviation,False,104.2077,1.889275,False
2546,2026-01-01T10:36:15,82.789,42.6837,scientific,False,99.1413,1.939593,False
2547,2026-01-01T10:36:30,96.5705,65.102,humanitarian,False,95.7337,1.483372,False
2548,2026-01-01T10:36:45,87.2502,62.6149,humanitarian,False,100.8894,1.393441,False
2549,2026-01-01T10:37:00,76.0421,53.6408,humanitarian,False,87.0506,1.417617,False
2550,2026-01-01T10:37:15,64.5148,56.8126,aviation,False,81.4333,1.135572,False
2551,2026-01-01T10:37:30,89.3556,57.6123,supply_chain,False,82.7466,1.550981,False
2552,2026-01-01T10:37:45,87.074,44.6374,humanitarian,False,80.8473,1.950696,False
2553,2026-01-01T10:38:00,110.0416,47.3015,humanitarian,False,85.4056,2.326387,False
2554,2026-01-01T10:38:15,78.9277,41.2206,aviation,False,85.9827,1.914763,False
2555,2026-01-01T10:38:30,113.67,54.0984,supply_chain,False,95.8138,2.101171,False
2556,2026-01-01T10:38:45,82.6399,39.8081,supply_chain,False,94.4706,2.075957,False
2557,2026-01-01T10:39:00,107.575,50.395,supply_chain,False,98.5708,2.134636,False
2558,2026-01-01T10:39:15,99.65,45.8453,supply_chain,False,96.4925,2.173614,False
2559,2026-01-01T10:39:30,108.9636,50.7243,supply_chain,False,102.4997,2.148154,False
2560,2026-01-01T10:39:45,111.5685,45.7649,humanitarian,False,102.0794,2.437862,False
2561,2026-01-01T10:40:00,98.2133,46.0867,scientific,False,105.1941,2.131055,False
2562,2026-01-01T10:40:15,82.5665,43.9775,aviation,False,100.1924,1.877471,False
2563,2026-01-01T10:40:30,130.2119,58.0515,supply_chain,False,106.3048,2.243041,False
2564,2026-01-01T10:40:45,83.2233,40.3714,supply_chain,False,101.1567,2.061442,False
2565,2026-01-01T10:41:00,92.479,37.6247,aviation,False,97.3388,2.457933,False
2566,2026-01-01T10:41:15,101.0806,50.8174,supply_chain,False,97.9123,1.989094,False
2567,2026-01-01T10:41:30,88.2941,55.9091,scientific,False,99.0578,1.579244,False
2568,2026-01-01T10:41:45,106.3686,48.7716,scientific,False,94.2891,2.180954,False
2569,2026-01-01T10:42:00,117.2866,52.8863,supply_chain,False,101.1018,2.217712,False
2570,2026-01-01T10:42:15,96.7553,57.6835,humanitarian,False,101.957,1.677348,False
2571,2026-01-01T10:42:30,134.8864,55.019,humanitarian,False,108.7182,2.451633,False
2572,2026-01-01T10:42:45,89.022,52.731,scientific,False,108.8638,1.688229,False
2573,2026-01-01T10:43:00,109.9599,53.8322,scientific,False,109.582,2.042642,False
2574,2026-01-01T10:43:15,89.3648,50.4774,scientific,False,103.9977,1.770392,False
2575,2026-01-01T10:43:30,125.0401,49.0591,scientific,False,109.6546,2.548765,False
2576,2026-01-01T10:43:45,106.4595,54.2182,humanitarian,False,103.9693,1.963538,False
2577,2026-01-01T10:44:00,131.8922,52.9521,humanitarian,False,112.5433,2.490783,False
2578,2026-01-01T10:44:15,128.3311,50.6331,humanitarian,False,116.2175,2.53453,False
2579,2026-01-01T10:44:30,92.7549,69.058,supply_chain,False,116.8956,1.343145,False
2580,2026-01-01T10:44:45,71.9567,48.0252,aviation,False,106.2789,1.498311,False
2581,2026-01-01T10:45:00,92.9188,32.4577,supply_chain,False,103.5707,2.862766,False
2582,2026-01-01T10:45:15,93.6111,50.1445,scientific,False,95.9145,1.866827,False
2583,2026-01-01T10:45:30,99.1405,46.0454,aviation,False,90.0764,2.153103,False
2584,2026-01-01T10:45:45,99.6175,44.3288,humanitarian,False,91.4489,2.247241,False
2585,2026-01-01T10:46:00,87.9536,49.7148,aviation,False,94.6483,1.769163,False
2586,2026-01-01T10:46:15,96.5037,43.2982,supply_chain,False,95.3653,2.228816,False
2587,2026-01-01T10:46:30,118.9266,57.3765,humanitarian,False,100.4284,2.072741,False
2588,2026-01-01T10:46:45,111.9913,40.12,aviation,False,102.9985,2.791408,False
2589,2026-01-01T10:47:00,120.0091,46.4719,supply_chain,False,107.0769,2.582401,False
2590,2026-01-01T10:47:15,107.3441,45.9385,supply_chain,False,110.955,2.336691,False
2591,2026-01-01T10:47:30,115.9667,61.9454,scientific,False,114.8476,1.872079,False
2592,2026-01-01T10:47:45,114.3982,58.3641,humanitarian,False,113.9419,1.960078,False
2593,2026-01-01T10:48:00,105.5965,50.06,humanitarian,False,112.6629,2.109399,False
